away,away_score,date,draft_kings,home,home_score,lasso,linear,predict_kp,rf,score
Arizona,98.0,2021-01-14,-8.0,Oregon St.,64.0,-20.0,-13.0,-7,-5.0,-34.0
UCF,55.0,2021-01-14,-3.5,Temple,62.0,10.0,32.0,-3,6.0,7.0
Santa Clara,58.0,2021-01-14,-3.0,Pacific,79.0,-26.0,-93.0,1,11.0,21.0
Washington St.,61.0,2021-01-14,9.0,UCLA,91.0,11.0,-18.0,12,7.0,30.0
Southern Utah,63.0,2021-01-14,5.5,Eastern Washington,75.0,0.0,-49.0,6,-12.0,12.0
Bryant,82.0,2021-01-14,-6.0,St. Francis PA,89.0,5.0,11.0,-3,1.0,7.0
UNC Greensboro,87.0,2021-01-14,-6.5,Samford,63.0,-23.0,-100.0,-6,-4.0,-24.0
Florida Atlantic,,2021-01-14,5.0,FIU,,-3.0,-59.0,6,-6.0,
Washington,68.0,2021-01-14,14.0,USC,95.0,-1.0,-31.0,15,13.0,27.0
Hampton,69.0,2021-01-14,4.5,USC Upstate,68.0,8.0,2.0,4,-3.0,-1.0
California,60.0,2021-01-14,15.0,Colorado,89.0,16.0,0.0,15,19.0,29.0
Morehead St.,87.0,2021-01-14,6.0,Eastern Illinois,61.0,3.0,27.0,6,11.0,-26.0
Merrimack,57.0,2021-01-14,3.5,Mount St. Mary's,77.0,-6.0,-3.0,4,2.0,20.0
Tennessee St.,64.0,2021-01-14,6.5,Jacksonville St.,65.0,-11.0,-3.0,6,15.0,1.0
Northern Colorado,74.0,2021-01-14,-6.0,Idaho,54.0,-2.0,-47.0,-7,3.0,-20.0
Portland St.,64.0,2021-01-14,6.5,Montana St.,71.0,-18.0,-120.0,9,-4.0,7.0
Pepperdine,70.0,2021-01-14,25.5,Gonzaga,95.0,23.0,-59.0,25,5.0,25.0
San Francisco,79.0,2021-01-14,-13.0,Portland,63.0,-2.0,13.0,-12,2.0,-16.0
Charleston Southern,54.0,2021-01-14,10.0,UNC Asheville,92.0,-2.0,-36.0,9,5.0,38.0
Presbyterian,46.0,2021-01-14,7.5,Campbell,48.0,4.0,19.0,9,0.0,2.0
Belmont,88.0,2021-01-14,-12.5,Tennessee Tech,67.0,1.0,23.0,-13,1.0,-21.0
Northern Arizona,56.0,2021-01-14,12.5,Montana,67.0,11.0,5.0,12,9.0,11.0
Colorado St.,90.0,2021-01-14,-19.0,San Jose St.,57.0,10.0,72.0,-16,2.0,-33.0
Longwood,61.0,2021-01-14,16.5,Winthrop,72.0,-2.0,-52.0,15,16.0,11.0
Marshall,73.0,2021-01-15,3.5,Western Kentucky,81.0,8.0,-8.0,1,-8.0,8.0
Bowling Green,76.0,2021-01-15,4.5,Buffalo,69.0,5.0,17.0,4,2.0,-7.0
Duquesne,48.0,2021-01-15,8.5,St. Bonaventure,62.0,6.0,9.0,7,13.0,14.0
UAB,61.0,2021-01-15,1.5,Charlotte,37.0,-16.0,-24.0,-2,-6.0,-24.0
Old Dominion,59.0,2021-01-15,-3.0,Rice,69.0,0.0,3.0,-3,-0.0,10.0
Texas St.,63.0,2021-01-15,5.5,Little Rock,59.0,19.0,38.0,4,7.0,-4.0
Louisiana,86.0,2021-01-15,3.5,UT Arlington,91.0,-2.0,-13.0,2,-11.0,5.0
Cal St. Bakersfield,60.0,2021-01-15,2.0,Hawaii,55.0,-12.0,12.0,-2,-6.0,-5.0
UTEP,33.0,2021-01-15,6.0,North Texas,63.0,-1.0,-13.0,6,-6.0,30.0
Fresno St.,57.0,2021-01-15,6.5,Nevada,73.0,-3.0,-5.0,6,-12.0,16.0
Bryant,72.0,2021-01-15,-6.0,St. Francis PA,63.0,-1.0,9.0,-3,0.0,-9.0
Appalachian St.,64.0,2021-01-15,2.5,South Alabama,73.0,9.0,7.0,1,-10.0,9.0
Purdue Fort Wayne,81.0,2021-01-15,3.0,Milwaukee,72.0,-16.0,-40.0,2,7.0,-9.0
Youngstown St.,65.0,2021-01-15,2.5,Oakland,82.0,4.0,-11.0,-1,-7.0,17.0
Robert Morris,53.0,2021-01-15,3.5,Illinois Chicago,67.0,-7.0,12.0,2,13.0,14.0
Liberty,59.0,2021-01-15,-10.0,Stetson,65.0,-2.0,-13.0,-7,-7.0,6.0
Hofstra,56.0,2021-01-15,-6.0,Delaware,74.0,-7.0,-15.0,-4,-7.0,18.0
Cal St. Northridge,,2021-01-15,-1.5,Long Beach St.,,-9.0,-28.0,2,-11.0,
LIU,74.0,2021-01-15,-2.0,Wagner,76.0,-2.0,0.0,1,-6.0,2.0
Utah Valley,93.0,2021-01-15,2.0,Seattle,92.0,-9.0,-21.0,1,-5.0,-1.0
Green Bay,61.0,2021-01-15,3.0,Detroit,86.0,11.0,22.0,3,2.0,25.0
Middle Tennessee,54.0,2021-01-15,-1.0,Southern Miss,84.0,-14.0,-31.0,-2,-11.0,30.0
Cleveland St.,66.0,2021-01-15,9.5,Wright St.,64.0,3.0,9.0,10,-8.0,-2.0
Louisiana Monroe,72.0,2021-01-15,2.0,Arkansas St.,74.0,11.0,-9.0,2,2.0,2.0
UTSA,66.0,2021-01-15,8.5,Louisiana Tech,77.0,2.0,-3.0,9,11.0,11.0
North Dakota St.,62.0,2021-01-15,-5.0,North Dakota,45.0,-4.0,-0.0,-5,-15.0,-17.0
Bellarmine,74.0,2021-01-15,3.0,Florida Gulf Coast,60.0,13.0,9.0,4,11.0,-14.0
Niagara,49.0,2021-01-15,-2.0,Manhattan,58.0,-4.0,1.0,-3,4.0,9.0
Troy,64.0,2021-01-15,6.5,Georgia Southern,67.0,17.0,25.0,4,-9.0,3.0
Hampton,84.0,2021-01-15,4.0,USC Upstate,74.0,3.0,-17.0,4,-9.0,-10.0
Tarleton St.,74.0,2021-01-15,5.0,Cal Baptist,83.0,12.0,0.0,5,11.0,9.0
North Florida,72.0,2021-01-15,6.5,Lipscomb,84.0,4.0,-7.0,7,1.0,12.0
IUPUI,74.0,2021-01-15,8.0,Northern Kentucky,69.0,21.0,26.0,6,2.0,-5.0
North Alabama,66.0,2021-01-15,-3.5,Kennesaw St.,43.0,-7.0,-11.0,-5,-1.0,-23.0
Merrimack,52.0,2021-01-15,3.5,Mount St. Mary's,63.0,11.0,9.0,6,13.0,11.0
Dixie St.,49.0,2021-01-15,6.5,UT Rio Grande Valley,82.0,9.0,7.0,8,8.0,33.0
UC Riverside,86.0,2021-01-15,-9.0,Cal Poly,51.0,-11.0,-16.0,-8,-14.0,-35.0
Fairfield,63.0,2021-01-15,5.5,Marist,73.0,-2.0,-7.0,7,-7.0,10.0
Oral Roberts,88.0,2021-01-15,-11.5,Denver,84.0,-13.0,-29.0,-10,-0.0,-4.0
Presbyterian,51.0,2021-01-15,8.0,Campbell,73.0,6.0,10.0,8,-2.0,22.0
Charleston Southern,75.0,2021-01-15,12.5,UNC Asheville,83.0,16.0,24.0,11,17.0,8.0
Longwood,50.0,2021-01-15,16.0,Winthrop,70.0,6.0,1.0,15,-0.0,20.0
Baylor,68.0,2021-01-16,-4.5,Texas Tech,60.0,-3.0,3.0,-4,8.0,-8.0
Michigan,57.0,2021-01-16,-5.5,Minnesota,75.0,-2.0,1.0,-4,9.0,18.0
Ohio St.,87.0,2021-01-16,6.5,Illinois,81.0,6.0,3.0,5,12.0,-6.0
Arkansas,59.0,2021-01-16,2.0,Alabama,90.0,4.0,4.0,4,14.0,31.0
Virginia,85.0,2021-01-16,-2.0,Clemson,50.0,10.0,17.0,2,7.0,-35.0
North Carolina,75.0,2021-01-16,4.5,Florida St.,82.0,5.0,8.0,3,14.0,7.0
San Diego St.,59.0,2021-01-16,3.5,Utah St.,64.0,0.0,-2.0,2,5.0,5.0
Florida,69.0,2021-01-16,-1.0,Mississippi St.,72.0,3.0,6.0,-2,13.0,3.0
Syracuse,76.0,2021-01-16,-4.5,Pittsburgh,96.0,-3.0,-7.0,-2,5.0,20.0
Kentucky,59.0,2021-01-16,3.0,Auburn,66.0,4.0,-2.0,-1,5.0,7.0
Louisville,72.0,2021-01-16,-3.5,Miami FL,78.0,-4.0,-5.0,-4,5.0,6.0
Stanford,64.0,2021-01-16,7.5,Colorado,77.0,11.0,7.0,6,24.0,13.0
Marquette,73.0,2021-01-16,-2.5,St. John's,71.0,2.0,-0.0,-2,4.0,-2.0
BYU,72.0,2021-01-16,-1.5,San Francisco,63.0,-0.0,6.0,-1,0.0,-9.0
South Carolina,80.0,2021-01-16,7.5,LSU,85.0,11.0,-3.0,8,15.0,5.0
Missouri,68.0,2021-01-16,-4.5,Texas A&M,52.0,2.0,8.0,-3,6.0,-16.0
Boston College,70.0,2021-01-16,5.0,Notre Dame,80.0,10.0,18.0,3,8.0,10.0
Creighton,66.0,2021-01-16,-8.0,Butler,70.0,-6.0,2.0,-9,2.0,4.0
Gonzaga,73.0,2021-01-16,-15.0,Saint Mary's,59.0,-17.0,-25.0,-13,-1.0,-14.0
Toledo,94.0,2021-01-16,-3.5,Akron,95.0,-9.0,-13.0,-5,-3.0,1.0
Georgia,78.0,2021-01-16,8.0,Mississippi,74.0,7.0,7.0,8,8.0,-4.0
Kent St.,89.0,2021-01-16,3.0,Ohio,79.0,5.0,1.0,4,-6.0,-10.0
Arizona St.,79.0,2021-01-16,-6.0,Oregon St.,80.0,4.0,-1.0,-6,-5.0,1.0
Loyola Marymount,49.0,2021-01-16,1.0,Pacific,58.0,-1.0,3.0,2,-1.0,9.0
Davidson,77.0,2021-01-16,-8.5,La Salle,53.0,-12.0,-22.0,-5,-3.0,-24.0
Wofford,77.0,2021-01-16,-2.0,Chattanooga,59.0,3.0,9.0,-1,-1.0,-18.0
UAB,55.0,2021-01-16,-2.5,Charlotte,70.0,-10.0,-10.0,-5,-15.0,15.0
Old Dominion,61.0,2021-01-16,-3.5,Rice,58.0,3.0,-3.0,-2,8.0,-3.0
Coastal Carolina,68.0,2021-01-16,7.0,Georgia St.,71.0,2.0,-1.0,6,5.0,3.0
Texas St.,67.0,2021-01-16,4.0,Little Rock,56.0,9.0,13.0,3,-4.0,-11.0
Temple,65.0,2021-01-16,1.0,Tulane,57.0,3.0,-2.0,-1,6.0,-8.0
George Mason,60.0,2021-01-16,7.0,Rhode Island,80.0,6.0,5.0,8,1.0,20.0
Louisiana,68.0,2021-01-16,3.5,UT Arlington,51.0,5.0,-2.0,3,-2.0,-17.0
Northern Iowa,57.0,2021-01-16,9.5,Loyola Chicago,72.0,14.0,10.0,11,5.0,15.0
Eastern Kentucky,93.0,2021-01-16,-0.5,Eastern Illinois,85.0,3.0,8.0,-1,-5.0,-8.0
Cal St. Bakersfield,83.0,2021-01-16,1.0,Hawaii,72.0,-8.0,-5.0,-2,-20.0,-11.0
Northeastern,67.0,2021-01-16,-1.0,Charleston,62.0,5.0,12.0,-2,-18.0,-5.0
FIU,63.0,2021-01-16,-0.5,Florida Atlantic,107.0,1.0,-1.0,-1,0.0,44.0
Western Carolina,76.0,2021-01-16,6.5,Mercer,78.0,5.0,4.0,5,6.0,2.0
Liberty,68.0,2021-01-16,-7.0,Stetson,58.0,-4.0,-2.0,-5,-2.0,-10.0
Purdue Fort Wayne,81.0,2021-01-16,2.5,Milwaukee,74.0,-6.0,-19.0,2,0.0,-7.0
Nicholls St.,74.0,2021-01-16,-3.5,Central Arkansas,72.0,-2.0,7.0,-2,-2.0,-2.0
Eastern Michigan,64.0,2021-01-16,-0.5,Central Michigan,75.0,12.0,20.0,1,16.0,11.0
Belmont,98.0,2021-01-16,-5.5,Jacksonville St.,91.0,-11.0,-14.0,-6,-14.0,-7.0
Indiana St.,73.0,2021-01-16,-4.5,Illinois St.,65.0,-4.0,-11.0,-4,0.0,-8.0
Cleveland St.,49.0,2021-01-16,8.0,Wright St.,85.0,5.0,1.0,7,-4.0,36.0
Appalachian St.,83.0,2021-01-16,2.0,South Alabama,77.0,10.0,11.0,2,17.0,-6.0
East Tennessee St.,66.0,2021-01-16,10.0,Furman,78.0,14.0,17.0,9,11.0,12.0
Youngstown St.,74.0,2021-01-16,3.0,Oakland,81.0,8.0,9.0,2,13.0,7.0
Army,79.0,2021-01-16,1.5,Boston University,59.0,2.0,5.0,2,2.0,-20.0
Wyoming,69.0,2021-01-16,-2.5,Air Force,72.0,4.0,12.0,-1,-1.0,3.0
Southern Utah,99.0,2021-01-16,5.5,Eastern Washington,94.0,1.0,2.0,7,-1.0,-5.0
UTEP,65.0,2021-01-16,8.0,North Texas,74.0,10.0,8.0,8,8.0,9.0
Utah Valley,,2021-01-16,1.5,Seattle,,-2.0,-6.0,1,-10.0,
Robert Morris,62.0,2021-01-16,4.0,Illinois Chicago,66.0,-2.0,5.0,3,11.0,4.0
James Madison,81.0,2021-01-16,2.0,Towson,72.0,4.0,7.0,4,3.0,-9.0
California,72.0,2021-01-16,11.5,Utah,63.0,19.0,23.0,10,11.0,-9.0
Bellarmine,80.0,2021-01-16,1.5,Florida Gulf Coast,63.0,1.0,-7.0,2,-2.0,-17.0
Middle Tennessee,59.0,2021-01-16,2.5,Southern Miss,64.0,-1.0,-1.0,2,-1.0,5.0
Loyola MD,75.0,2021-01-16,6.0,Lafayette,77.0,107.0,406.0,5,8.0,2.0
New Hampshire,81.0,2021-01-16,3.0,Stony Brook,64.0,-1.0,-1.0,3,0.0,-17.0
UNC Greensboro,82.0,2021-01-16,-7.0,Samford,70.0,-9.0,-7.0,-7,-5.0,-12.0
Louisiana Monroe,72.0,2021-01-16,2.0,Arkansas St.,93.0,6.0,11.0,2,4.0,21.0
UTSA,66.0,2021-01-16,8.0,Louisiana Tech,82.0,7.0,3.0,9,10.0,16.0
Hartford,70.0,2021-01-16,5.5,UMBC,63.0,4.0,-2.0,6,8.0,-7.0
Tennessee St.,71.0,2021-01-16,-1.5,Tennessee Tech,74.0,-4.0,-5.0,-1,-6.0,3.0
Morehead St.,64.0,2021-01-16,-1.5,Southeast Missouri St.,50.0,-4.0,-4.0,-2,-14.0,-14.0
Niagara,55.0,2021-01-16,-1.5,Manhattan,58.0,-4.0,-4.0,-2,6.0,3.0
Lehigh,70.0,2021-01-16,4.0,Bucknell,75.0,3.0,-11.0,4,12.0,5.0
Valparaiso,58.0,2021-01-16,9.0,DePaul,77.0,14.0,16.0,10,10.0,19.0
The Citadel,103.0,2021-01-16,4.0,VMI,110.0,3.0,-3.0,6,4.0,7.0
Washington St.,77.0,2021-01-16,12.5,USC,85.0,14.0,16.0,14,10.0,8.0
IUPUI,65.0,2021-01-16,7.0,Northern Kentucky,63.0,9.0,2.0,5,13.0,-2.0
UC San Diego,53.0,2021-01-16,12.0,UC Santa Barbara,84.0,21.0,19.0,8,20.0,31.0
Troy,56.0,2021-01-16,5.5,Georgia Southern,63.0,9.0,15.0,3,6.0,7.0
Green Bay,65.0,2021-01-16,6.0,Detroit,68.0,14.0,27.0,6,15.0,3.0
Washington,76.0,2021-01-16,15.0,UCLA,81.0,30.0,26.0,14,27.0,5.0
American,86.0,2021-01-16,8.5,Navy,87.0,112.0,414.0,7,8.0,1.0
North Dakota St.,78.0,2021-01-16,-6.0,North Dakota,82.0,-10.0,-6.0,-6,-15.0,4.0
Tarleton St.,67.0,2021-01-16,5.5,Cal Baptist,73.0,10.0,12.0,5,5.0,6.0
Vanderbilt,61.0,2021-01-16,18.0,Tennessee,81.0,21.0,17.0,17,12.0,20.0
North Florida,72.0,2021-01-16,7.0,Lipscomb,67.0,12.0,13.0,7,4.0,-5.0
McNeese St.,84.0,2021-01-16,5.0,New Orleans,99.0,12.0,21.0,6,15.0,15.0
UMass Lowell,92.0,2021-01-16,-5.5,Binghamton,78.0,-8.0,-14.0,-6,6.0,-14.0
Coppin St.,72.0,2021-01-16,7.5,Morgan St.,92.0,12.0,14.0,6,12.0,20.0
New Mexico,54.0,2021-01-16,10.5,UNLV,77.0,17.0,20.0,10,2.0,23.0
Grambling St.,78.0,2021-01-16,6.5,Texas Southern,72.0,9.0,10.0,7,7.0,-6.0
William & Mary,58.0,2021-01-16,8.0,Drexel,82.0,12.0,9.0,9,7.0,24.0
Portland St.,64.0,2021-01-16,6.5,Montana St.,69.0,3.0,3.0,9,11.0,5.0
Oral Roberts,91.0,2021-01-16,-10.0,Denver,82.0,-8.0,-2.0,-10,5.0,-9.0
